,date,dateYear,dateMonth,dateDay,rating,userName,content
1064,20220502,2022,5,2,1,snow wndk,1. 왜 금액이 공홈보다 비싼건가요? 2. 보여지는 가격은 원가격에서 49% 할인된 가격이 보여지는데 결제할 때 금액은 왜 할인되기 전 가격으로 보여지는건가요? 3. 기존에 있던 가격에서 금액을 더 올려놓고 17% 할인한다고 하는건 실질적으로 할인하는것이 아니지않나요?
1065,20220502,2022,5,2,1,하연,정말 웃기네요 오늘 배송이라더니 주말껴서 내내 연락없다가 월요일오전까지 준비중이더니 오후에 말없이 취소신청되어있더라구요? 그래놓고 주문취소나 상황설명은 일절없고 유선전화나 문의도 확인을 일부러 안하더라구요 다른 문의는 확인하면서 말이죠 주문취소할거면 적어도 연락을 주는게 맞고 품절로 인한 취소면 환불을 빨리 해주던지 이런식으로 대응하면 어쩌자는거죠? 빨리 상황정리 해주시기바랍니다
1066,20220502,2022,5,2,1,아어,쉣쉣
1067,20220501,2022,5,1,1,예성,네이버 비교해보면 전부 17퍼 할인받아도 비싸네여
1068,20220501,2022,5,1,1,박성현,최악에 쿠폰장난 네고왕
1069,20220501,2022,5,1,1,재원,그냥 걸러야되는
1070,20220501,2022,5,1,1,kwon soonil,개비싸
1071,20220430,2022,4,30,1,김덕배,분명 별점을 줬는데 왜 없어져있는건지... 다시 적습니다. 공홈에 재고있는 물품 정가보다 비싸게 책정해놓고 선심쓰는듯 할인율 조절해서 파는 물건이 너무 많습니다.
1072,20220430,2022,4,30,1,132,가격정보 오류라고 답글 ㅋㅋㅋㅋ 말이되는소리를해야지 한두개도아니고 수백개 물품가격이 정확히 17프로할인금액만큼 올라놓고 오류? 소비자 기만하려다가 아차싶어서 오류 ㅋㅋ.
1073,20220429,2022,4,29,1,제갈중섭,에휴....
1074,20220429,2022,4,29,1,리코리아,닉네임 생성 왜 안돼요. .진짜 짜증..
1075,20220429,2022,4,29,1,Light Star,17프로 할인??? 할인해도 공홈보다 비싸네???
1076,20220429,2022,4,29,1,이영광,ㅋㅋㅋㅋ대박..아니표시된금액이최종금액이라면서 들어가면 왜자꼬금액이늘어남? 머하러네고왕한다거했음?
1077,20220429,2022,4,29,1,김곤,네고왕 17프로 똥가방 락미에버MM 450만원 4/30 일 루이비똥 홈피 같은 가방 428만원 서버 맛탱이가서 가격이상해졌다고 공지 올라온 후 가격임 어떻게 루이비똥 홈피에 파는 428만원 가방이 543만원이되요? 그걸 17프로할인해준다고 하다니.. 고가 상품이라 검색하면 다나오는걸..
1078,20220429,2022,4,29,1,jeni choi,"여기서 가방사고 또사려고했지만 탈퇴합니다. 사유 : 누구보고 싼티난대, 갠정보 유출이나하고 짝퉁도 못막는 발란이란 이름이 더 싼티나요ㅠ 으 싼티 줄줄ㅠㅠ 방송에서 싼티나게 말하는거 잘 봤습니다ㅠ 수고하세요♡"
1079,20220429,2022,4,29,1,홈오,네고왕 하지말아라ㅋ.. 48만원짜리 50만원되더니 2시에 정상으로 만들었다하드만 1만원 더 오른건 뭐냐ㅋㅋㅋ할많하않 차라리 그냥 하질말지 안먹을욕을 더 먹어요(참고로 공홈 61만원인데 67만원은 어디서온거냐ㅋㅋ 국내배송이었음^^)
1080,20220429,2022,4,29,2,신기성,네고왕이후로 어플에서 렉 심하네요. 뭘 사고싶어도 찾아보기 힘들어요
1081,20220429,2022,4,29,1,Hodol Han,앱 자체의 완성도는 둘째치고 고객 문의 응대는 진심 쓰레기 같았음. 개인정보 유출은 덤이고.
1082,20220429,2022,4,29,1,JY K,네고왕 보고 깔았는데 가격 정가보다 17퍼 올려서 파는 수준 잘봤습니다 싼티나는 발란 여러분~
1083,20220429,2022,4,29,1,Freddie Moon,할인 적용하니까 크림에서 산 가격이랑 똑같음 참나ㅋㅋㅋㅋ
1084,20220428,2022,4,28,1,배틀포아제로스,네고왕 보고 깔았다 나이키 에어포스원 AR0144-100 어떻게 나이키공홈에선 149000원에 지금 팔고있는데 발란에선 20만이 넘는다 국내배송인데도 네고왕으로 광고하고싶었나보다 대단하다 참 바로 어플 삭제한다
1085,20220428,2022,4,28,1,?????,서버오류 심해서 상품목록 확인을 못하고 있습니다
1086,20220428,2022,4,28,1,son dong,대형 이벤트를 하면 준비를하시고하시던가 대기시간만 얼마나 뺏어먹는겁니까?
1087,20220428,2022,4,28,2,Jiyeon Lee,네고왕 통해 가입했습니다.. 하지만 너무 느려서 상품을 볼 수가 없네요..상품상세 보려구 클릭하면 아예 들어가지질 않아요ㅜㅜ 어플 사용 불편하면 다시 들어오기 싫죠~ ㅜㅜ
1088,20220428,2022,4,28,1,승은,어플 들어만 가지고 검색하려고 검색창 눌러도 안넘어가고 다른거 눌러도 안넘어가고 무슨 어플을 이렇게 만든거죠 다른거 보고싶어서 계속 누르고 아무리 기다려도 홈화면에서 바뀌지가 않내요
1089,20220428,2022,4,28,1,Bbbii Dddu,앞선 브랜드들 네고왕할때 안본듯 서버 터질거라는거 알면서 서버관리 제대로 안시킴 안하니만 못한 브랜드 이미지 깎아먹기
1090,20220428,2022,4,28,1,김다한,왜 여성 옷들만 나오나요?
1091,20220428,2022,4,28,2,호야,진짜 앱 너무 느려요 심지어 그래서 사이트로 들어가려 하니까 사이트도 느리더라구요? 무슨 누르고 2분 기다리세요 하고 오류가 발생했다며 뒤로 가래요 진짜 너무 답답해서 그냥 들어가기가 싫어집니다
1092,20220428,2022,4,28,1,으니,접속자체가안되요ㅜ
1093,20220428,2022,4,28,2,0209 jin,오늘 저녁동안 계속접속자가 많다며 접속이 안되내요ㅜㅜ지금4시간째 이러고 있내요
1094,20220426,2022,4,26,1,Hoo Woo,진짜 최악ㅡㅡ 상품 구경중에 뒤로가기하면 첫 선택 화면으로 넘어가서 다시 카테코리 들어가고 스크롤 내리고 해야됨 ㅡㅡ 90년대 쇼핑몰도 아니고 진짜 최악임
1095,20220425,2022,4,25,2,체고체고체고,ㆍ기
1096,20220422,2022,4,22,1,로기로기tv,쓰레기앱 ㅋㅋ 재고있는 물건 구매 후 계좌이체까지하고 구매완료 되었다고 연락옴. 배송날짜까지 잡혀있었는데 갑자기 품절로 주문취소라고 통보. 그래놓고 전화하니까 상담원 어쩔수 없어 품절이야 응 안돼 돌아가 시전. 지네가 잘못해놓고 환불도 바로 안해줌 ㅋㅋㅋ 이런 ㅆㄹㄱ어플 쓰지말고 명품은 무조건 머스트잇
1097,20220420,2022,4,20,1,KUK,인스타 과장광고에 낚였네
1098,20220419,2022,4,19,2,안클라라,광고알림해제어디서하나요. 십분이상뒤져도 못찾겠는앱첨이네요. 주문내역있어서 어플 지우지도못하고...ㅜㅜ
1099,20220417,2022,4,17,5,이혜정,좋은제품 저렴하게 구입할수있어서 좋아요.
1100,20220416,2022,4,16,1,가을,"가품에 응대미숙 논란, 개인정보 유출 때문에 어플 삭제합니다... 김혜수씨! 광고 신중하게 선택하셨으면.."
1101,20220415,2022,4,15,1,정승환,당일배송이라고 애기하지만 국내 배송인데도 일주일 넘게 걸리네요ㅠㅠ
1102,20220414,2022,4,14,1,백현창,가입이안되는데 가입하라고만하내요 ㅡㅡ
1103,20220412,2022,4,12,1,만물이치,"명품가방 샀는데 가방 품질이 스크래치에 겉 마감도 엉망에 본드자국에 배송도 종이박스에 테이프 둘둘 둘러서 또 괜히 어디 또 있어는 보일라구 발란 따로 더스트백 안에다가 넣어서 오는데 다른거 다 떠나서 본 품질이 정말 별로여서 반품할려했더니 반품비가 무려 50만원 이라네요^^ 하하..^^ 상세페이지에 제대로 초입부분에 반품비용 유의사항 큼지막하게 달던가 사기전까지 아예 몰랐는데 상세페이지 맨 아래 잘 보이지도 않는곳에 꽁꽁 숨겨서 환불비용 써져있네요 하.. 나참 이럴거였음 그냥 귀찮아도 명품관 직접 가서 사도 됬는데 반품도, 환불도 못하고 이도저도 안돼서 그냥 아까워서 쓰네요"
1104,20220411,2022,4,11,1,문리치,오프 라인 매장 있으세요 ? 앱이나 인터넷 온리 아닌가요 ? 이 정도로 느리면 쇼핑 하겠어요 ? 일을 하세요!! 광고만 하지말고 !!!
1105,20220410,2022,4,10,3,현아,상품을 클릭하고 뒤로가기를 누르면 스크롤이 계속 처음으로 올라감 불편함 이거빼고 그닥...불편한건 없음 중간에 좀 렉이걸리거나 느리긴 하지만 이거는 그냥 내폰이 똥폰인걸로
1106,20220410,2022,4,10,4,이동호,좋아요
1107,20220410,2022,4,10,5,황옥영,완전 좋아요~~
1108,20220409,2022,4,9,1,김의진,만이 짜증나네 밑으로 좀 보다가 보고 나오면 다시 맨위로...ㅡㅡ 그래서 지움 보기 짜증남
1109,20220409,2022,4,9,1,엄승현,그닥...추천드리고싶지않네요.
1110,20220408,2022,4,8,1,유니온,"2.28.바버주문 - 3.3품절문자 3.4.재주문(같은 판매자, 4.6.도착예정) 4.8.언제오냐고 물으니 10일 더 기다리라함 ※판매자는 같은제품 판매중 심지어 10일후 도착확률85% 한여름에 도착할 나의 왁스자켓아... 이번생은 너와인연이 아닌가보다... 너무 화가 나지만 꾹꾹 눌러본다... 안녕 바버...안녕 발란..."
1111,20220407,2022,4,7,1,e versac,유사 쇼핑몰 ㅋㅋ 속지마세요 스톤 할인으로 유입돼서 깔고 검색 해봤는데 할인은 커녕 젤 많은게 웬 여성 옷이나 키즈옷 배께 엄슴 ㅋㅋㅋㅋㅎㅋ 당연히 다른 제품들도 매한가지구요~~ 영원히 하꼬 앱으로 남지 않을까 예상해봅니다 ^.^
1112,20220407,2022,4,7,1,최성인,회원가입할려고 하니 닉네임 4~15자 이내로 쓰라고해서 이름으로 할려다가 별의별 아무거나 다써도 4~15이내로 쓰라는 배너만 뜨고 가입이 안되는 이런거지같은 어플
1113,20220406,2022,4,6,1,Y.C. P,정말 너무너무 짜증이나요... 일부러 가입 하도록 유도해서 저렴한 가격에 구매 하려고 모두 입력하고 세관 번호까지 수십번 입력 확인하면서 구매를 하려해도 결국 그상품은 미끼이고 같은 상품 비싼 버젼 구매 유도하네요 아...진짜...팔둑만 아픕니다...
1114,20220406,2022,4,6,5,나비소녀,요즘 발란 중 ㅋㅋ
1115,20220405,2022,4,5,1,진호 (래미아부지),실제로 제가 광고에서 본 원하는 물건없어요
1116,20220404,2022,4,4,2,Mors Sola,명품 새제품을 기스난걸 보냄...작은 물건이라 그냥 쓰지만 추천하고 싶진않네요.다시 깔려다 리뷰 보고 다시 지움. 명품앱은 많으니까요
1117,20220403,2022,4,3,1,김지훈,개인정보 유출 ㅋㅋㅋㅋㅋㅋㅋ어휴...
1118,20220402,2022,4,2,1,박박뭉,고객정보 유출....
1119,20220402,2022,4,2,1,하은숙,"뒤로가기를 누르면 전 화면이 아니라, 맨 처음 화면으로 돌아가서 방금 봤던 품목을 찾기가 힘들어요TT"
1120,20220401,2022,4,1,5,깜짱콩쓰,예쁜거 많아용 ㅎ
1121,20220330,2022,3,30,5,문토끼,요즘 제일 많이 쇼핑하는 앱!
1122,20220330,2022,3,30,1,Richard Jinori,일단 구글배너에 맘에 드는것 상품 클릭해서 들어가면 앱설치는 이해하겠는데 앱설치 하고도 구글플레이로 연결되서 상품 못찾음. 앱 삭제
1123,20220329,2022,3,29,1,이건영,도대체 뭐하는놈들이길래 남성랭킹은 없는거지? 여성랭킹만 만들어놧네
1124,20220327,2022,3,27,1,박미숙,주문후 하루뒤 주문취소했더니 3만이나빼고 환불처리해주네요~분명히 상품준비중인데 3만원이나 위약금씩으로 처리하네요 . 완전 사기꾼입니다~ 바로 앱 삭제했습니다.
1125,20220325,2022,3,25,1,쏘왓,설치하고 리뷰 보다가 바로 삭제
1126,20220325,2022,3,25,5,울트라,업뎃했네여 ㅎㅎ
1127,20220323,2022,3,23,1,Andrew None,개인정보 해킹 당했다라...
1128,20220321,2022,3,21,1,Junhyeong Bang,개인정보 유출에 관해 주민번호빼고 싹다 털림... 이딴 보안상태로 유지해왔다는게 어이없음이구요.. 바로 탈퇴해버림..
1129,20220320,2022,3,20,1,이세연,다운받앗드니 창이 한참되도 열리지가 않아서 설치삭제요
1130,20220320,2022,3,20,1,김가희,개인정보가 비번빼고 전부유출됨ㅋㅋㅋsns로 가입한거라 비번은 없어서 비번은유출안되고 ㅋㄲ어이없다..내가 가방을 하나샀는데 이브랜드가 미국건데 왜 적출국이 홍콩이냐 교환전에 박스바코드에 홍콩적혀잇더라..어쩐지 너무싸더라 ㅎㅎ 발란 니들이 전부 정가품 판별해서 보내주는것도 아니고..그냥 재고떨이하는곳임..기본적으로 부속품은 다 없다고보면됨. 광고모델에 속지말자. 지금 구찌반지는 공홈이 더싸더라?
1131,20220320,2022,3,20,1,메루치양식장,김혜수야 광고 알아보고찍어라
1132,20220318,2022,3,18,1,마라탕중독 (야누스),설치했다가 리뷰보고 바로 삭제합니다
1133,20220318,2022,3,18,5,나랑놀쟈,발란에서 처음 쇼핑해봤는데 엄청 만족스럽네요
1134,20220317,2022,3,17,1,Oliver K,이 앱은 무료로 개인정보를 유출합니다. 응 주민번호 금융 정보는 안털렸는데 뭐 어때?? 이름 주소 통관번호 ip주소는 털려도 괜찮아~ 물론 보상은 없어~ 보상 받고 싶으면 도용당한거 증명해와~ ㅋㅋ
1135,20220316,2022,3,16,1,Gia Yoo,정품 아닌거 같음 ㅠㅠ
1136,20220316,2022,3,16,1,빙탕후루룩,배송엄청느리고 다른곳이 훨씬 쌈
1137,20220313,2022,3,13,4,손우준,가입하면 주는 20만원 쿠폰은 전 품목에 해당되는건가요?
1138,20220312,2022,3,12,1,황SUN J,별한개도아까움 반품접수2주째인데 송장도안나옴 계속 알겠다 기다리라고만 하는중 다른 쇼핑물은 바로바로 접수하고 잘만가져가는데 반품 시켜줄 생각이 없나봄
1139,20220312,2022,3,12,1,이상윤,진짜 그지같이해놧네. 상품하나보고 뒤로 나오면 그 본상품 그 위치가 나와야하는데 맨 처음이 계속나오네..그럼 저 밑에 상품한번 클릭하고 다시 나오면 맨위에서 오지게 내려서 다시 찾아야함ㅡㅡ 완전 불편!!
1140,20220311,2022,3,11,5,Aylin,구경거리 짱 많음!!
1141,20220308,2022,3,8,1,load star,인스타 광고보고 또 무슨 장난질을 쳐놨을까 싶었다 우영미 볼캡 사진에 최대 ~89% 할인 이 모자를 90%세일한다고 생각도 안했지만 번거롭게 앱깔고 들어가서 가격 보니 19만원??? 것도 26만원짜리 27%세일하고 거기서 만원 추가할인까지 해준게 19만원??? 인터넷만 검색해봐도 13만원대인걸 어쩜 그렇게 한결같이 장난질인건지 참
1142,20220307,2022,3,7,5,빛날희,예쁜 거 너무 많다...
1143,20220302,2022,3,2,5,베이비소울,다른데는 사이즈 없는 거 많은데 여긴 사이즈별로 다 있네요
1144,20220225,2022,2,25,3,Lois Choi,"리뷰 잘 앝쓰는데 사이트 구성이 정말 이상하네요.. 동일한 제품이면 판매자별로 리뷰가 있어야 하는데 동일 제품에 대한 여러 판매자의 리뷰가 무조건 같이 나오네요. 물론 제품에 대한 리뷰를 볼 수 있어서 좋지만 소비자가 원하는건 판매자의 신뢰도와 이 판매자가 판매하는 제품에 대한 리뷰와 배송상태, 배송시까지 소요가 얼마나 됐는지를 원하는 겁니다. 리뷰가 너무 불편해요.. 누구의 아이디어인지 정작 중요한걸 놓치신둣 합니다. 어서 개선 되길."
1145,20220224,2022,2,24,1,윤나래,왜이렇게 평이 안좋은지 이제알겠네요. 환불처리하고 물건보냈더니 착용도 안한걸 저희가 착용해서 자국남았다고 뒤집어씌우더니 물건도 가져가고 환불도안해준지 2주째네요ㅋㅋㄱㅋㅋㅋㅋㅋ 무슨도둑놈심보인지ㅋㅋㄱㄱ 개인판매자 물갈이좀하세요 고객센터도 대응이 이딴식인데 누가 사겠어요^^ 내돈이나주세요ㅋㅋㄱㅋ
